2008	248	3	7.60000	12.50000	.00000	.00000	961.90000	89.00000
2008	248	4	7.90000	12.10000	.00000	.00000	961.80000	88.00000
2008	248	5	6.80000	12.00000	.00000	.00000	962.20000	88.00000
2008	248	6	7.00000	11.70000	.00000	.00000	962.90000	88.00000
2008	248	7	7.10000	11.40000	.00000	1.27778	963.40000	88.00000
2008	248	8	6.60000	11.40000	.00000	21.38889	964.90000	87.00000
2008	248	9	7.90000	11.30000	.00000	53.36111	965.60000	87.00000
2008	248	10	8.50000	11.00000	.00000	133.61110	965.90000	87.00000
2008	248	11	7.40000	11.20000	.00000	149.41670	966.70000	84.00000
2008	248	12	7.00000	12.50000	.00000	360.33330	966.80000	77.00000
2008	248	13	9.10000	13.00000	.00000	407.25000	966.20000	72.00000
2008	248	14	7.30000	12.90000	.00000	491.72220	966.30000	71.00000
2008	248	15	7.30000	12.70000	.00000	316.97220	966.30000	69.00000
2008	248	16	8.00000	11.80000	.00000	158.13890	966.40000	74.00000
2008	248	17	8.70000	11.40000	.00000	128.94450	967.10000	72.00000
2008	248	18	8.20000	10.50000	.00000	39.69444	966.70000	71.00000
2008	248	19	6.20000	10.10000	.00000	2.05556	967.40000	74.00000
2008	248	20	6.80000	9.80000	.00000	.00000	967.60000	72.00000
2008	248	21	6.10000	9.70000	.00000	.00000	968.60000	72.00000
2008	248	22	7.40000	9.70000	.00000	.00000	968.60000	74.00000
2008	248	23	7.20000	9.50000	.00000	.00000	967.80000	76.00000
2008	249	0	7.60000	9.60000	.00000	.00000	968.00000	75.00000
2008	249	1	7.20000	9.30000	.00000	.00000	967.70000	76.00000
2008	249	2	7.40000	8.40000	.00000	.00000	967.40000	84.00000
2008	249	3	8.10000	8.10000	.20000	.00000	966.60000	88.00000
2008	249	4	7.70000	7.90000	.20000	.00000	966.20000	87.00000
2008	249	5	6.90000	7.60000	.00000	.02778	966.80000	82.00000
2008	249	6	9.00000	6.60000	2.00000	.00000	964.70000	88.00000
2008	249	7	9.00000	6.50000	.20000	.27778	965.60000	86.00000
2008	249	8	7.80000	6.60000	.00000	4.36111	966.60000	87.00000
2008	249	9	7.30000	6.40000	.00000	16.75000	966.30000	90.00000
2008	249	10	6.40000	6.30000	2.00000	37.00000	966.40000	94.00000
2008	249	11	7.50000	6.60000	.40000	46.83334	965.80000	93.00000
2008	249	12	7.70000	6.30000	2.00000	57.36111	964.60000	94.00000
2008	249	13	7.50000	5.60000	1.20000	52.38889	965.90000	94.00000
2008	249	14	7.50000	5.10000	2.80000	53.33334	965.20000	95.00000
2008	249	15	7.00000	5.10000	3.20000	68.30556	963.70000	95.00000
2008	249	16	6.30000	5.10000	3.20000	32.33334	964.50000	95.00000
2008	249	17	6.50000	4.80000	4.00000	16.22222	965.20000	97.00000
2008	249	18	5.40000	5.10000	4.20000	6.36111	965.50000	95.00000
2008	249	19	3.50000	5.20000	2.40000	.00000	966.40000	96.00000
2008	249	20	4.30000	5.30000	1.20000	.00000	966.00000	97.00000
2008	249	21	5.00000	5.40000	.00000	.00000	966.50000	97.00000
2008	249	22	4.20000	5.60000	.00000	.00000	967.30000	97.00000
2008	249	23	4.10000	5.80000	.00000	.00000	967.00000	97.00000
2008	250	0	5.00000	4.90000	.20000	.00000	967.00000	98.00000
2008	250	1	5.80000	4.80000	.00000	.00000	966.80000	97.00000
2008	250	2	4.80000	4.80000	.20000	.00000	966.90000	97.00000
2008	250	3	4.70000	4.80000	.00000	.00000	965.80000	98.00000
2008	250	4	3.70000	4.90000	.00000	.00000	965.20000	98.00000
2008	250	5	2.70000	5.20000	.00000	.00000	965.40000	98.00000
2008	250	6	1.90000	5.40000	.20000	.00000	966.60000	98.00000
2008	250	7	2.10000	5.30000	.40000	1.22222	966.50000	98.00000
2008	250	8	2.20000	5.40000	.20000	15.47222	967.10000	98.00000
2008	250	9	4.20000	5.90000	.40000	49.50000	967.90000	98.00000
2008	250	10	5.70000	5.70000	.20000	164.44440	968.00000	97.00000
2008	250	11	5.40000	6.30000	.00000	262.30560	968.10000	95.00000
2008	250	12	4.70000	6.90000	.00000	204.55560	968.00000	94.00000
2008	250	13	6.40000	7.30000	.00000	290.36110	967.50000	94.00000
2008	250	14	6.00000	7.80000	.00000	299.69450	967.10000	92.00000
2008	250	15	4.30000	7.80000	.20000	301.13890	967.10000	89.00000
2008	250	16	3.10000	7.50000	.00000	194.25000	967.40000	94.00000
2008	250	17	5.50000	7.40000	.20000	137.88890	967.90000	94.00000
2008	250	18	3.70000	6.80000	.00000	49.61111	968.60000	95.00000
2008	250	19	5.80000	6.60000	.80000	2.11111	969.20000	97.00000
2008	250	20	6.20000	6.10000	.20000	.00000	970.20000	96.00000
2008	250	21	3.80000	5.60000	.00000	.08333	970.90000	96.00000
2008	250	22	5.00000	5.20000	.00000	.00000	971.30000	96.00000
2008	250	23	3.20000	4.90000	.00000	.00000	971.70000	96.00000
2008	251	0	3.10000	4.80000	.00000	.00000	971.40000	96.00000
2008	251	1	3.80000	3.90000	.00000	.00000	971.50000	96.00000
2008	251	2	4.10000	2.60000	.00000	.00000	971.50000	98.00000
2008	251	3	.90000	1.80000	.00000	.00000	972.00000	97.00000
2008	251	4	1.80000	2.80000	.00000	.00000	971.90000	99.00000
2008	251	5	2.30000	1.90000	.00000	.00000	972.10000	99.00000
2008	251	6	.60000	1.60000	.00000	.00000	972.70000	99.00000
2008	251	7	2.10000	.90000	.00000	6.86111	973.30000	99.00000
2008	251	8	2.00000	2.40000	.00000	115.91670	974.00000	99.00000
2008	251	9	4.30000	5.70000	.00000	373.91670	974.60000	91.00000
2008	251	10	2.90000	6.50000	.00000	470.05550	975.10000	84.00000
2008	251	11	6.00000	7.80000	.00000	465.22230	974.80000	73.00000
2008	251	12	4.70000	8.40000	.00000	421.58330	974.70000	72.00000
2008	251	13	3.80000	9.30000	.00000	376.25000	973.90000	71.00000
2008	251	14	4.20000	10.10000	.00000	645.77780	972.90000	64.00000
2008	251	15	4.10000	10.90000	.00000	538.86110	972.40000	61.00000
2008	251	16	2.80000	12.20000	.00000	533.55560	972.00000	57.00000
2008	251	17	3.10000	11.40000	.00000	282.41670	972.10000	59.00000
2008	251	18	.00000	10.70000	.00000	126.19440	972.20000	65.00000
2008	251	19	.00000	9.50000	.00000	2.16667	972.30000	68.00000
2008	251	20	.00000	8.50000	.00000	.00000	972.60000	69.00000
2008	251	21	.90000	6.80000	.00000	.00000	973.10000	83.00000
2008	251	22	2.10000	5.20000	.00000	.00000	973.40000	91.00000
2008	251	23	1.80000	5.30000	.00000	.00000	973.40000	89.00000
2008	252	0	1.60000	5.10000	.00000	.00000	973.10000	93.00000
2008	252	1	1.70000	5.00000	.00000	.00000	972.60000	94.00000
2008	252	2	1.60000	4.40000	.00000	.00000	972.30000	94.00000
2008	252	3	.60000	3.40000	.00000	.00000	972.10000	97.00000
2008	252	4	2.60000	2.30000	.00000	.00000	971.70000	97.00000
2008	252	5	.60000	3.10000	.00000	.00000	972.40000	98.00000
2008	252	6	2.70000	2.10000	.00000	.00000	973.00000	99.00000
2008	252	7	2.50000	1.90000	.20000	5.08333	973.10000	99.00000
2008	252	8	3.50000	5.50000	.00000	117.22220	973.70000	90.00000
2008	252	9	4.10000	9.00000	.00000	396.94450	974.00000	80.00000
2008	252	10	4.30000	11.30000	.00000	618.94450	974.20000	67.00000
2008	252	11	4.90000	13.80000	.00000	776.13890	973.40000	63.00000
2008	252	12	5.70000	14.50000	.00000	769.25010	971.90000	58.00000
2008	252	13	6.10000	15.50000	.00000	686.88890	970.80000	55.00000
2008	252	14	4.80000	16.70000	.00000	678.22230	970.40000	54.00000
2008	252	15	3.50000	17.50000	.00000	682.27780	970.00000	50.00000
2008	252	16	3.40000	17.10000	.00000	569.36110	969.30000	52.00000
2008	252	17	4.00000	16.70000	.00000	328.11110	969.00000	58.00000
2008	252	18	4.00000	15.10000	.00000	67.86111	968.70000	60.00000
2008	252	19	1.70000	14.50000	.00000	1.13889	969.80000	61.00000
2008	252	20	3.50000	12.30000	1.00000	.00000	968.90000	80.00000
2008	252	21	4.40000	13.10000	.00000	.00000	969.00000	78.00000
2008	252	22	5.30000	12.80000	.00000	.00000	969.40000	81.00000
2008	252	23	6.00000	12.50000	.00000	.00000	968.90000	83.00000
2008	253	0	5.70000	11.70000	.00000	.00000	968.40000	85.00000
2008	253	1	4.70000	11.20000	.00000	.00000	968.00000	87.00000
2008	253	2	4.20000	10.80000	.00000	.00000	967.70000	90.00000
2008	253	3	2.90000	11.10000	.00000	.00000	967.40000	90.00000
2008	253	4	3.40000	11.20000	.00000	.00000	967.50000	91.00000
2008	253	5	3.20000	11.00000	.00000	.00000	967.50000	92.00000
2008	253	6	2.70000	10.70000	.00000	.00000	967.90000	93.00000
2008	253	7	2.20000	10.40000	.00000	7.02778	968.40000	94.00000
2008	253	8	3.30000	13.40000	.00000	144.13890	968.60000	88.00000
2008	253	9	5.20000	16.10000	.00000	369.63890	968.80000	81.00000
2008	253	10	3.00000	19.60000	.00000	580.36110	969.10000	70.00000
2008	253	11	2.00000	22.30000	.00000	739.19450	968.60000	62.00000
2008	253	12	1.30000	23.80000	.00000	801.47220	968.20000	53.00000
2008	253	13	1.50000	24.20000	.00000	875.63890	967.60000	47.00000
2008	253	14	1.10000	24.80000	.00000	772.41670	966.60000	48.00000
2008	253	15	1.30000	24.80000	.00000	540.58330	966.00000	49.00000
2008	253	16	.80000	24.60000	.00000	461.72220	965.90000	52.00000
2008	253	17	.60000	24.60000	.00000	339.08330	965.80000	51.00000
2008	253	18	.00000	22.10000	.00000	119.19450	965.80000	59.00000
2008	253	19	1.10000	19.80000	.00000	1.50000	965.70000	69.00000
2008	253	20	1.60000	19.50000	.00000	.00000	966.00000	68.00000
2008	253	21	1.80000	17.20000	.00000	.00000	966.00000	79.00000
2008	253	22	1.80000	17.20000	.00000	.00000	966.40000	80.00000
2008	253	23	2.00000	17.30000	.00000	.00000	966.20000	78.00000
2008	254	0	2.40000	17.60000	.00000	.00000	966.30000	78.00000
2008	254	1	2.50000	17.10000	.00000	.00000	966.30000	83.00000
2008	254	2	3.40000	17.70000	.00000	.00000	965.80000	84.00000
2008	254	3	3.20000	16.30000	.00000	.00000	965.50000	89.00000
2008	254	4	3.60000	15.50000	.00000	.00000	965.10000	92.00000
2008	254	5	3.60000	14.90000	.00000	.00000	965.50000	93.00000
2008	254	6	4.30000	15.80000	.00000	.00000	966.00000	92.00000
2008	254	7	3.80000	15.70000	.00000	4.00000	966.60000	93.00000
2008	254	8	2.60000	17.40000	.20000	54.30556	966.90000	91.00000
2008	254	9	4.20000	20.10000	.00000	252.75000	966.80000	82.00000
2008	254	10	3.60000	23.20000	.00000	491.47230	966.40000	75.00000
2008	254	11	2.00000	25.10000	.00000	544.33330	966.30000	66.00000
2008	254	12	1.20000	27.20000	.00000	756.05560	965.10000	61.00000
2008	254	13	1.50000	28.10000	.00000	797.52780	964.20000	56.00000
2008	254	14	.80000	25.60000	.00000	474.58330	963.00000	69.00000
2008	254	15	.30000	23.90000	.00000	60.83334	961.80000	73.00000
2008	254	16	.60000	26.70000	.00000	374.63890	962.20000	60.00000
2008	254	17	.00000	25.30000	.00000	187.50000	962.10000	68.00000
2008	254	18	1.30000	23.30000	.00000	92.33334	962.50000	77.00000
2008	254	19	2.10000	20.50000	.00000	3.11111	962.70000	87.00000
2008	254	20	3.60000	19.50000	.00000	.00000	962.90000	86.00000
2008	254	21	4.40000	19.70000	.00000	.00000	962.90000	87.00000
2008	254	22	5.10000	19.50000	.00000	.00000	962.90000	87.00000
2008	254	23	4.20000	18.70000	.00000	.00000	962.90000	89.00000
2008	255	0	3.60000	18.40000	.00000	.00000	962.70000	89.00000
2008	255	1	3.00000	17.80000	.00000	.00000	962.60000	89.00000
2008	255	2	4.40000	17.80000	.00000	.00000	962.00000	89.00000
2008	255	3	3.70000	17.70000	.00000	.00000	961.00000	89.00000
2008	255	4	3.50000	17.70000	.00000	.00000	959.30000	89.00000
2008	255	5	1.70000	19.50000	.00000	.00000	958.00000	82.00000
2008	255	6	2.40000	20.50000	.00000	.00000	957.50000	78.00000
2008	255	7	2.40000	22.10000	.00000	.25000	957.80000	69.00000
2008	255	8	4.20000	22.30000	.00000	6.08333	959.70000	70.00000
2008	255	9	3.70000	19.60000	.00000	20.30556	963.40000	88.00000
2008	255	10	2.10000	19.10000	2.00000	75.50000	963.10000	93.00000
2008	255	11	3.20000	18.30000	3.00000	13.52778	963.20000	95.00000
2008	255	12	6.10000	18.20000	1.20000	50.38889	962.80000	94.00000
2008	255	13	6.40000	17.90000	7.00000	25.13889	962.00000	96.00000
2008	255	14	6.70000	18.20000	.20000	134.63890	964.20000	95.00000
2008	255	15	5.60000	18.60000	.00000	149.72220	962.30000	91.00000
2008	255	16	3.30000	17.70000	1.00000	25.27778	962.70000	92.00000
2008	255	17	2.80000	17.70000	.80000	25.97222	963.00000	92.00000
2008	255	18	2.40000	17.40000	.20000	25.47222	963.40000	93.00000
2008	255	19	4.00000	17.10000	.40000	.00000	963.50000	94.00000
2008	255	20	4.70000	16.90000	.00000	.00000	962.60000	92.00000
2008	255	21	1.20000	17.00000	.00000	.00000	965.30000	92.00000
2008	255	22	3.20000	16.50000	2.00000	.00000	966.80000	96.00000
2008	255	23	1.80000	15.70000	.20000	.00000	967.00000	96.00000
2008	256	0	2.20000	16.00000	.40000	.00000	964.90000	97.00000
2008	256	1	5.90000	14.50000	.20000	.00000	965.70000	97.00000
2008	256	2	5.60000	13.90000	.00000	.05556	965.00000	97.00000
2008	256	3	5.20000	13.60000	.00000	.05556	964.90000	94.00000
2008	256	4	2.80000	13.40000	.00000	.11111	965.40000	94.00000
2008	256	5	3.90000	13.20000	.00000	.13889	965.50000	94.00000
2008	256	6	3.50000	12.80000	.00000	.00000	966.10000	95.00000
2008	256	7	4.80000	12.90000	.00000	1.38889	966.60000	95.00000
2008	256	8	4.50000	13.20000	.00000	16.13889	967.50000	94.00000
2008	256	9	5.20000	13.60000	.00000	54.94445	968.30000	94.00000
2008	256	10	3.60000	14.00000	.00000	60.52778	967.90000	92.00000
2008	256	11	4.60000	14.20000	.00000	80.36111	968.20000	92.00000
2008	256	12	4.80000	13.80000	.00000	89.63889	968.10000	94.00000
2008	256	13	3.60000	14.30000	.00000	104.36110	968.00000	92.00000
2008	256	14	3.10000	15.30000	.00000	155.91670	968.00000	85.00000
2008	256	15	2.90000	16.10000	.00000	289.13890	967.60000	82.00000
2008	256	16	6.10000	16.00000	.00000	351.02780	967.30000	80.00000
2008	256	17	4.60000	15.30000	.00000	286.47220	967.40000	82.00000
2008	256	18	5.20000	13.10000	.00000	43.75000	968.20000	93.00000
2008	256	19	6.90000	11.90000	.20000	1.72222	968.70000	95.00000
2008	256	20	4.80000	11.40000	.20000	.00000	969.40000	96.00000
2008	256	21	6.00000	10.80000	.00000	.00000	970.30000	92.00000
2008	256	22	6.00000	10.10000	.20000	.00000	971.00000	91.00000
2008	256	23	4.30000	9.80000	.00000	.00000	971.30000	91.00000
2008	257	0	5.50000	8.80000	.00000	.00000	971.00000	93.00000
2008	257	1	4.00000	8.30000	.00000	.00000	970.70000	93.00000
2008	257	2	4.00000	8.10000	.00000	.00000	970.20000	93.00000
2008	257	3	2.60000	6.90000	.00000	.00000	969.90000	94.00000
2008	257	4	2.20000	6.10000	.00000	.00000	970.20000	96.00000
2008	257	5	2.70000	6.80000	.00000	.00000	970.40000	93.00000
2008	257	6	4.10000	6.80000	.00000	.00000	971.00000	94.00000
2008	257	7	3.10000	5.70000	.00000	14.97222	971.30000	96.00000
2008	257	8	3.00000	7.90000	.00000	187.97220	971.60000	92.00000
2008	257	9	3.60000	10.50000	.00000	410.61110	972.10000	86.00000
2008	257	10	4.30000	11.20000	.00000	498.91670	972.30000	83.00000
2008	257	11	4.40000	12.50000	.00000	738.19450	972.00000	74.00000
2008	257	12	3.30000	12.10000	.00000	617.11110	971.70000	70.00000
2008	257	13	3.60000	13.20000	.00000	908.25000	970.90000	63.00000
2008	257	14	4.50000	14.50000	.00000	877.61110	970.50000	56.00000
2008	257	15	4.60000	14.40000	.00000	791.00010	969.90000	52.00000
2008	257	16	3.80000	14.40000	.00000	619.72220	969.80000	50.00000
2008	257	17	3.20000	13.70000	.00000	393.91670	970.00000	53.00000
2008	257	18	1.50000	11.50000	.00000	152.91670	970.50000	66.00000
2008	257	19	2.60000	7.70000	.00000	6.36111	970.80000	76.00000
2008	257	20	3.00000	6.10000	.00000	.00000	971.30000	75.00000
2008	257	21	3.10000	5.20000	.00000	.00000	971.80000	76.00000
2008	257	22	2.40000	6.10000	.00000	.00000	972.30000	69.00000
2008	257	23	1.00000	6.80000	.00000	.00000	972.40000	64.00000
2008	258	0	.00000	6.60000	.00000	.00000	972.00000	64.00000
2008	258	1	1.70000	5.30000	.00000	.00000	971.50000	72.00000
2008	258	2	1.30000	5.10000	.00000	.00000	971.00000	71.00000
2008	258	3	1.60000	4.90000	.00000	.00000	970.90000	71.00000
2008	258	4	1.00000	5.40000	.00000	.00000	970.70000	69.00000
2008	258	5	.50000	3.70000	.00000	.00000	971.00000	81.00000
2008	258	6	1.20000	2.90000	.00000	.00000	972.00000	86.00000
2008	258	7	1.30000	4.40000	.00000	16.16667	972.60000	78.00000
2008	258	8	.90000	6.90000	.00000	174.13890	973.30000	71.00000
2008	258	9	.30000	9.90000	.00000	392.94450	973.60000	63.00000
2008	258	10	1.50000	12.90000	.00000	627.61110	973.70000	56.00000
2008	258	11	2.40000	14.60000	.00000	793.25000	973.10000	47.00000
2008	258	12	3.80000	15.30000	.00000	907.58340	972.60000	40.00000
2008	258	13	3.70000	16.00000	.00000	935.41670	972.10000	36.00000
2008	258	14	3.70000	16.60000	.00000	882.63890	971.10000	43.00000
2008	258	15	3.20000	17.20000	.00000	776.27780	970.50000	34.00000
2008	258	16	2.80000	16.70000	.00000	604.75010	970.20000	36.00000
2008	258	17	3.00000	16.00000	.00000	399.55560	970.30000	40.00000
2008	258	18	1.30000	13.20000	.00000	156.52780	970.50000	57.00000
2008	258	19	1.40000	11.10000	.00000	4.33333	970.70000	57.00000
2008	258	20	2.20000	8.70000	.00000	.00000	971.30000	70.00000
2008	258	21	4.20000	7.90000	.00000	.00000	971.80000	75.00000
2008	258	22	2.20000	7.30000	.00000	.00000	972.20000	74.00000
2008	258	23	3.20000	6.70000	.00000	.00000	972.20000	77.00000
2008	259	0	1.20000	7.20000	.00000	.00000	972.00000	75.00000
2008	259	1	2.50000	5.60000	.00000	.00000	971.90000	83.00000
2008	259	2	3.80000	6.60000	.00000	.00000	971.20000	86.00000
2008	259	3	3.60000	6.30000	.00000	.00000	970.90000	88.00000
2008	259	4	1.10000	6.00000	.00000	.00000	971.10000	90.00000
2008	259	5	1.70000	3.10000	.00000	.00000	971.70000	95.00000
2008	259	6	.00000	4.60000	.00000	.00000	972.40000	97.00000
2008	259	7	.00000	5.80000	.00000	25.61111	973.00000	93.00000
2008	259	8	1.40000	8.40000	.00000	186.38890	973.20000	83.00000
2008	259	9	3.70000	11.60000	.00000	437.30560	973.30000	75.00000
2008	259	10	3.90000	13.50000	.00000	655.77780	972.90000	70.00000
2008	259	11	1.90000	14.70000	.00000	818.94450	973.00000	60.00000
2008	259	12	1.90000	16.50000	.00000	912.80560	972.70000	58.00000
2008	259	13	2.20000	16.70000	.00000	946.50000	971.90000	51.00000
2008	259	14	2.10000	18.20000	.00000	902.30560	971.10000	48.00000
2008	259	15	3.90000	17.30000	.00000	791.58330	970.70000	52.00000
2008	259	16	3.20000	17.10000	.00000	622.16670	970.90000	41.00000
2008	259	17	3.50000	16.30000	.00000	396.94450	971.20000	49.00000
2008	259	18	2.80000	13.90000	.00000	150.44440	971.40000	65.00000
2008	259	19	4.00000	10.60000	.00000	6.38889	971.90000	81.00000
2008	259	20	4.50000	9.00000	.00000	.00000	972.70000	86.00000
2008	259	21	4.30000	8.20000	.00000	.00000	973.10000	89.00000
2008	259	22	3.70000	7.80000	.00000	.00000	973.50000	89.00000
2008	259	23	2.90000	6.80000	.00000	.00000	973.70000	92.00000
2008	260	0	3.50000	7.50000	.00000	.00000	973.60000	89.00000
2008	260	1	3.70000	7.50000	.00000	.00000	973.40000	89.00000
2008	260	2	4.90000	7.70000	.00000	.00000	973.10000	89.00000
2008	260	3	5.30000	7.20000	.00000	.00000	972.80000	91.00000
2008	260	4	3.90000	6.40000	.00000	.00000	972.40000	94.00000
2008	260	5	3.80000	5.90000	.00000	.00000	972.80000	95.00000
2008	260	6	2.40000	4.60000	.00000	.00000	973.30000	98.00000
2008	260	7	3.20000	6.40000	.00000	15.80556	974.00000	97.00000
2008	260	8	4.00000	8.70000	.00000	195.30560	974.50000	90.00000
2008	260	9	8.10000	10.50000	.00000	432.72230	975.00000	80.00000
2008	260	10	6.40000	11.80000	.00000	567.83330	975.40000	73.00000
2008	260	11	5.20000	14.00000	.00000	852.69450	975.30000	63.00000
2008	260	12	4.90000	15.40000	.00000	929.44450	975.00000	56.00000
2008	260	13	4.50000	16.60000	.00000	955.27780	974.20000	54.00000
2008	260	14	4.80000	17.90000	.00000	905.22230	973.70000	50.00000
2008	260	15	4.80000	17.90000	.00000	794.55550	973.10000	51.00000
2008	260	16	4.80000	18.20000	.00000	622.41670	973.00000	42.00000
2008	260	17	5.10000	16.90000	.00000	396.61110	972.80000	50.00000
2008	260	18	4.10000	14.20000	.00000	156.77780	972.90000	63.00000
2008	260	19	5.70000	12.80000	.00000	7.69444	972.90000	67.00000
2008	260	20	6.00000	11.60000	.00000	.00000	973.20000	72.00000
2008	260	21	5.00000	11.00000	.00000	.00000	973.70000	76.00000
2008	260	22	5.50000	10.10000	.00000	.00000	974.20000	80.00000
2008	260	23	6.40000	9.60000	.00000	.00000	974.10000	85.00000
2008	261	0	5.10000	9.50000	.00000	.00000	973.50000	87.00000
2008	261	1	4.70000	8.60000	.00000	.00000	973.40000	90.00000
2008	261	2	5.40000	8.40000	.00000	.00000	972.60000	88.00000
2008	261	3	5.70000	8.00000	.00000	.00000	972.00000	89.00000
2008	261	4	6.40000	8.00000	.00000	.00000	971.60000	89.00000
2008	261	5	6.20000	7.50000	.00000	.00000	971.70000	89.00000
2008	261	6	5.90000	7.40000	.00000	.00000	972.20000	89.00000
2008	261	7	4.50000	7.80000	.00000	22.44445	972.70000	89.00000
2008	261	8	5.20000	9.80000	.00000	203.77780	973.30000	84.00000
2008	261	9	7.10000	12.30000	.00000	445.55560	973.30000	77.00000
2008	261	10	5.80000	15.60000	.00000	665.44450	973.30000	70.00000
2008	261	11	4.70000	17.30000	.00000	831.13890	973.10000	63.00000
2008	261	12	4.30000	19.80000	.00000	927.83340	973.00000	54.00000
2008	261	13	4.50000	20.80000	.00000	958.41670	972.30000	46.00000
2008	261	14	3.60000	21.20000	.00000	910.19450	971.50000	45.00000
2008	261	15	4.90000	21.60000	.00000	798.02780	970.80000	43.00000
2008	261	16	4.40000	21.70000	.00000	627.02780	970.50000	39.00000
2008	261	17	4.90000	19.50000	.00000	396.80560	970.60000	52.00000
2008	261	18	4.40000	17.60000	.00000	159.30560	970.80000	54.00000
2008	261	19	4.80000	14.90000	.00000	8.19444	971.10000	64.00000
2008	261	20	7.20000	13.80000	.00000	.00000	971.40000	69.00000
2008	261	21	6.40000	12.40000	.00000	.00000	972.00000	68.00000
2008	261	22	8.10000	11.30000	.00000	.00000	972.30000	72.00000
2008	261	23	5.20000	9.70000	.00000	.00000	972.20000	83.00000
2008	262	0	5.10000	9.50000	.00000	.00000	972.20000	88.00000
2008	262	1	6.00000	9.30000	.00000	.00000	971.70000	90.00000
2008	262	2	6.50000	9.00000	.00000	.00000	971.20000	91.00000
2008	262	3	5.80000	8.60000	.00000	.00000	970.50000	92.00000
2008	262	4	6.00000	8.50000	.00000	.00000	970.20000	91.00000
2008	262	5	3.60000	7.50000	.00000	.00000	970.70000	92.00000
2008	262	6	4.40000	7.40000	.00000	.00000	971.30000	92.00000
2008	262	7	5.70000	8.20000	.00000	25.50000	972.00000	89.00000
2008	262	8	6.60000	10.10000	.00000	211.25000	972.60000	85.00000
2008	262	9	7.00000	12.50000	.00000	451.52780	973.10000	78.00000
2008	262	10	5.40000	14.90000	.00000	668.41670	973.10000	74.00000
2008	262	11	4.10000	17.70000	.00000	831.22220	972.80000	64.00000
2008	262	12	5.30000	19.70000	.00000	929.25010	972.00000	54.00000
2008	262	13	4.90000	20.40000	.00000	965.88890	971.00000	44.00000
2008	262	14	6.10000	21.30000	.00000	913.91670	970.10000	44.00000
2008	262	15	4.90000	22.00000	.00000	803.36110	969.20000	38.00000
2008	262	16	5.70000	21.70000	.00000	631.41670	968.60000	36.00000
2008	262	17	5.60000	20.80000	.00000	398.19450	968.40000	39.00000
2008	262	18	4.50000	17.90000	.00000	158.63890	968.30000	50.00000
2008	262	19	3.90000	15.50000	.00000	8.19444	968.30000	59.00000
2008	262	20	6.30000	15.70000	.00000	.00000	968.60000	59.00000
2008	262	21	5.00000	13.80000	.00000	.00000	969.10000	73.00000
2008	262	22	6.00000	12.50000	.00000	.00000	969.20000	82.00000
2008	262	23	6.80000	12.50000	.00000	.00000	969.40000	84.00000
2008	263	0	5.40000	11.30000	.00000	.00000	969.50000	90.00000
2008	263	1	4.90000	11.20000	.00000	.00000	969.90000	89.00000
2008	263	2	7.40000	11.00000	.00000	.00000	969.20000	82.00000
2008	263	3	6.30000	9.90000	.00000	.00000	969.20000	82.00000
2008	263	4	5.90000	9.20000	.00000	.00000	969.00000	81.00000
2008	263	5	7.00000	9.90000	.00000	.00000	968.90000	78.00000
2008	263	6	5.90000	8.70000	.00000	.00000	969.80000	83.00000
2008	263	7	4.70000	9.40000	.00000	28.05556	970.50000	80.00000
2008	263	8	6.80000	12.40000	.00000	215.36110	970.40000	71.00000
2008	263	9	9.00000	14.70000	.00000	460.77780	970.60000	59.00000
2008	263	10	7.30000	16.60000	.00000	677.94450	969.90000	54.00000
2008	263	11	6.30000	18.30000	.00000	843.75000	969.60000	51.00000
2008	263	12	3.10000	20.90000	.00000	938.88890	969.00000	40.00000
2008	263	13	4.20000	21.60000	.00000	968.00010	968.00000	37.00000
2008	263	14	3.20000	22.10000	.00000	916.58340	966.80000	32.00000
2008	263	15	2.50000	22.60000	.00000	801.41670	965.20000	33.00000
2008	263	16	2.30000	22.50000	.00000	613.05550	965.50000	34.00000
2008	263	17	.10000	21.40000	.00000	271.66670	966.30000	40.00000
2008	263	18	.00000	19.80000	.00000	72.16666	966.40000	45.00000
2008	263	19	.10000	18.90000	.00000	1.52778	966.60000	46.00000
2008	263	20	2.00000	15.50000	.00000	.00000	967.10000	67.00000
2008	263	21	3.80000	15.70000	.00000	.00000	967.00000	63.00000
2008	263	22	2.40000	14.20000	.00000	.00000	967.20000	73.00000
2008	263	23	2.50000	13.80000	.00000	.00000	967.10000	78.00000
2008	264	0	2.10000	13.10000	.00000	.00000	967.40000	83.00000
2008	264	1	1.60000	10.90000	.00000	.00000	966.70000	87.00000
2008	264	2	.90000	11.00000	.00000	.00000	965.90000	91.00000
2008	264	3	1.20000	11.20000	.00000	.00000	966.40000	89.00000
2008	264	4	2.00000	11.90000	.00000	.00000	966.10000	89.00000
2008	264	5	1.20000	12.00000	.00000	.00000	965.70000	90.00000
2008	264	6	1.50000	12.50000	.00000	.00000	966.80000	89.00000
2008	264	7	2.50000	12.10000	.00000	9.19444	967.10000	90.00000
2008	264	8	.90000	14.30000	.00000	44.22222	967.70000	83.00000
2008	264	9	2.60000	14.60000	.00000	83.52779	968.10000	83.00000
2008	264	10	1.20000	14.20000	.20000	81.47222	968.30000	89.00000
2008	264	11	1.00000	14.60000	.00000	138.52780	968.00000	85.00000
2008	264	12	1.50000	14.90000	.20000	205.30560	967.20000	85.00000
